time,ShortWave,LongWave, AirTemp,Scenario  AirTemp,RelHum,Scenario, WindSpeed,Rain,Snow
2000-03-18T11:00:00Z,54.545,258.9298269,13.432,13.70064,100,98,1.415970128,0,0
2000-03-18T12:00:00Z,230.767,266.456357,14.518,14.80836,94.536478,92.64574844,0.571600466,0,0
2000-03-18T13:00:00Z,440.417,270.6285819,15.105,15.4071,92.78336268,90.92769543,0.695087188,0,0
2000-03-18T14:00:00Z,633.467,276.5601136,15.922,16.24044,89.89841633,88.100448,1.899180533,0,0
2000-03-18T15:00:00Z,765,280.6065161,16.468,16.79736,84.16917727,82.48579372,1.44707074,0,0
2000-03-18T16:00:00Z,821,285.4733288,17.113,17.45526,82.56971067,80.91831646,0.053342,0,0
2000-03-18T17:00:00Z,833.333,291.8926512,17.945,18.3039,82.50116516,80.85114186,1.027621183,0,0
2000-03-18T18:00:00Z,769.333,312.2883884,20.458,20.86716,60.7535201,59.5384497,2.284717966,0,0
2000-03-18T19:00:00Z,648.45,328.9617959,22.38,22.8276,50.13226403,49.12961875,8.390035923,0,0
2000-03-18T20:00:00Z,455.617,319.7338338,21.33,21.7566,58.992261739999996,57.81241651,7.931256356,0,0
2000-03-18T21:00:00Z,233.517,309.6380936,20.142,20.54484,59.10729792,57.92515196,5.634701887,0,0
2000-03-18T22:00:00Z,41.652,295.495701,18.403,18.77106,61.05896826,59.83778889,3.134430336,0,0
2000-03-18T23:00:00Z,-1.831,289.1339226,17.59,17.9418,63.3126042,62.04635212,2.881361806,0,0
2000-03-19T00:00:00Z,-1.932,277.0383376,15.987,16.30674,69.90262442,68.50457193,1.398134316,0,0
2000-03-19T01:00:00Z,-2.761,277.761129,16.085,16.4067,66.55724239,65.22609754,2.615633107,0,0
2000-03-19T02:00:00Z,-1.789,278.1307249,16.135,16.4577,62.17509189,60.93159005,3.418061027,0,0
2000-03-19T03:00:00Z,-2.371,270.4350459,15.078,15.37956,62.6883777,61.43461015,2.977751468,0,0
2000-03-19T04:00:00Z,-2.562,259.8246745,13.563,13.83426,67.62352534,66.27105483,0.867155004,0,0
2000-03-19T05:00:00Z,-3.284,256.5225962,13.077,13.33854,70.00178981,68.60175401,1.39648789,0,0
2000-03-19T06:00:00Z,-3.368,255.6206465,12.943,13.20186,72.02512525,70.58462275,0.829864394,0,0
2000-03-19T07:00:00Z,-2.798,252.4527096,12.468,12.71736,72.3547798,70.9076842,1.304770436,0,0
2000-03-19T08:00:00Z,-2.868,248.9191237,11.93,12.1686,74.58427147,73.09258604,1.520300558,0,0
2000-03-19T09:00:00Z,-3.235,249.0038318,11.943,12.18186,80.78818633,79.1724226,1.727734802,0,0
2000-03-19T10:00:00Z,-1.609,249.558514,12.028,12.26856,80.25114807,78.64612511,1.875348105,0,0
2000-03-19T11:00:00Z,68.352,251.1455558,12.27,12.5154,82.35027641,80.70327088,2.099768033,0,0
2000-03-19T12:00:00Z,279.8,256.7115253,13.105,13.3671,78.75052045,77.17551004,3.203144387,0,0
2000-03-19T13:00:00Z,495.9,258.8139612,13.415,13.6833,77.93279918,76.3741432,1.920444247,0,0
2000-03-19T14:00:00Z,685.517,262.0739012,13.89,14.1678,75.49740838,73.98746021,1.368619903,0,0
2000-03-19T15:00:00Z,827.167,266.4704471,14.52,14.8104,72.26582685,70.82051031,1.176803629,0,0
2000-03-19T16:00:00Z,901.667,276.5307151,15.918,16.23636,65.4802933,64.17068743,2.002891596,0,0
2000-03-19T17:00:00Z,909,284.8569339,17.032,17.37264,57.43552362,56.28681315,2.86176056,0,0
2000-03-19T18:00:00Z,833,290.5057098,17.767,18.12234,52.85824523,51.80108033,2.409037843,0,0
2000-03-19T19:00:00Z,697.983,291.3463365,17.875,18.2325,61.1604594,59.93725021,1.529360301,0,0
2000-03-19T20:00:00Z,493.633,291.9551607,17.953,18.31206,59.28700463,58.10126454,0.955368566,0,0
2000-03-19T21:00:00Z,268.6,301.7394229,19.182,19.56564,40.39852172,39.59055129,0.381376832,0,0
2000-03-19T22:00:00Z,64.237,302.3320645,19.255,19.6401,49.86045074,48.86324173,4.407986048,0,0
2000-03-19T23:00:00Z,-0.866,289.4587691,17.632,17.98464,58.98102792,57.80140736,7.640941894,0,0
2000-03-20T00:00:00Z,-2.578,283.7648337,16.888,17.22576,61.97886875,60.73929138,4.195378632,0,0
2000-03-20T01:00:00Z,-2.215,274.3359159,15.618,15.93036,64.09026408,62.8084588,1.360439277,0,0
2000-03-20T02:00:00Z,-3.348,266.5620539,14.533,14.82366,68.35652882,66.98939824,0.852278159,0,0
2000-03-20T03:00:00Z,-2.934,263.8433777,14.145,14.4279,71.25976588,69.83457056,0.832879239,0,0
2000-03-20T04:00:00Z,-3.243,256.2395023,13.035,13.2957,78.36589443,76.79857654,0.47348004,0,0
2000-03-20T05:00:00Z,-3.664,257.984199,13.293,13.55886,79.1842024,77.60051835,1.090029861,0,0
2000-03-20T06:00:00Z,-2.224,252.8171987,12.523,12.77346,80.11728289,78.51493723,2.246651633,0,0
2000-03-20T07:00:00Z,-3.513,253.2952651,12.595,12.8469,80.78135142,79.16572439,1.28892132,0,0
2000-03-20T08:00:00Z,-2.811,250.2719015,12.137,12.37974,81.58403903,79.95235825,1.428059108,0,0
2000-03-20T09:00:00Z,-3.144,248.190708,11.818,12.05436,84.1341062,82.45142408,1.464006472,0,0
2000-03-20T10:00:00Z,-1.382,246.8251078,11.607,11.83914,84.91341558,83.21514727,1.737222357,0,0
2000-03-20T11:00:00Z,77.547,249.1668257,11.968,12.20736,86.11967897,84.39728539,0.57980975,0,0
2000-03-20T12:00:00Z,272,254.2144729,12.733,12.98766,85.91556606,84.19725474,0.597098304,0,0
2000-03-20T13:00:00Z,488.75,260.4209237,13.65,13.923,78.23309923,76.66843725,1.079634382,0,0
2000-03-20T14:00:00Z,651.333,264.8416566,14.288,14.57376,73.43232751,71.96368096,1.503210795,0,0
2000-03-20T15:00:00Z,749.167,269.6767627,14.972,15.27144,76.69610773,75.16218558,2.058973498,0,0
2000-03-20T16:00:00Z,717.167,280.8307849,16.498,16.82796,69.44614451,68.057221620000007,0.181505009,0,0
2000-03-20T17:00:00Z,759.517,289.8925383,17.688,18.04176,67.97094621,66.61152729,1.176739442,0,0
2000-03-20T18:00:00Z,617.883,294.9022707,18.328,18.69456,68.53532383,67.16461735,0.811974843,0,0
2000-03-20T19:00:00Z,683.25,315.1682401,20.798,21.21396,55.07417931,53.97269572,3.572013728,0,0
2000-03-20T20:00:00Z,460.6,318.4822078,21.185,21.6087,51.88442567,50.846737160000004,7.243460158,0,0
2000-03-20T21:00:00Z,288.817,314.742884,20.748,21.162960000000002,53.51702516,52.44668466,6.430508355,0,0
2000-03-20T22:00:00Z,68.345,306.4264583,19.755,20.1501,57.83252337,56.6758729,5.8402216,0,0
2000-03-20T23:00:00Z,-1.499,295.1790379,18.363,18.73026,64.80103732,63.50501657,4.845413467,0,0
2000-03-21T00:00:00Z,-2.564,289.4045994,17.625,17.9775,67.72571745,66.3712031,0.561462985,0,0
2000-03-21T01:00:00Z,-2.876,279.4658993,16.315,16.6413,71.45108104,70.02205942,0.434861553,0,0
2000-03-21T02:00:00Z,-2.947,270.7935704,15.128,15.43056,75.85427924,74.33719366,0.267961183,0,0
2000-03-21T03:00:00Z,-2.789,264.9606203,14.305,14.5911,81.64750604,80.01455592,0.598700433,0,0
2000-03-21T04:00:00Z,-2.164,268.8426044,14.855,15.1521,79.58430993,77.99262373,1.125403235,0,0
2000-03-21T05:00:00Z,-2.038,269.8267958,14.993,15.29286,82.31680191,80.67046587,0.67955475,3.25e-4,0
2000-03-21T06:00:00Z,-1.755,271.2388935,15.19,15.4938,80.15067855,78.54766498,1.093706637,3.25e-4,0
2000-03-21T07:00:00Z,-1.104,270.4350459,15.078,15.37956,79.21939682,77.63500888,1.548505392,3.25e-4,0
2000-03-21T08:00:00Z,-1.633,269.9983788,15.017,15.31734,78.68192067,77.10828226,2.312050426,3.25e-4,0
2000-03-21T09:00:00Z,-1.369,272.1609129,15.318,15.62436,76.86920097,75.33181695,1.947756549,3.25e-4,0
2000-03-21T10:00:00Z,-2.275,269.1274551,14.895,15.1929,80.50082155,78.89080512,0.924535684,3.25e-4,0
2000-03-21T11:00:00Z,21.028,267.8483338,14.715,15.0093,84.09789979,82.41594179,1.457809513,3.25e-4,0
2000-03-21T12:00:00Z,107.333,271.1526368,15.178,15.48156,83.98554629,82.30583536,0.491107523,3.25e-4,0
2000-03-21T13:00:00Z,153.017,272.862009,15.415,15.7233,80.74727525,79.13232975,1.603470971,3.25e-4,0
2000-03-21T14:00:00Z,138.445,274.44518420000003,15.633,15.94566,79.01844931,77.43808032,0.08883089,3.25e-4,0
2000-03-21T15:00:00Z,319.65,276.972066,15.978,16.29756,77.4034737,75.85540423,0.61934428,3.25e-4,0
2000-03-21T16:00:00Z,182.217,282.2182721,16.683,17.01666,72.53474619,71.08405127,0.879222292,3.25e-4,0
2000-03-21T17:00:00Z,244.25,289.71429440000003,17.665,18.0183,68.87592588,67.49840736,0.569869803,3.25e-4,0
2000-03-21T18:00:00Z,130.958,285.4504725,17.11,17.4522,76.86759313,75.33024127,1.051677124,3.25e-4,0
2000-03-21T19:00:00Z,160.007,289.1571123,17.593,17.94486,67.82777506,66.47121956,2.400764996,3.25e-4,0
2000-03-21T20:00:00Z,68.817,290.6689506,17.788,18.14376,69.71362858,68.31935601,0.069309912,3.25e-4,0
2000-03-21T21:00:00Z,24.874,285.984326,17.18,17.5236,81.43469336,79.80599949,0.284060116,3.25e-4,0
2000-03-21T22:00:00Z,3.558,279.3915324,16.305,16.6311,83.53226317,81.86161791,1.333604876,3.25e-4,0
2000-03-21T23:00:00Z,-1.789,275.3723092,15.76,16.0752,96.78100502,94.84538492,0.678681397,3.25e-4,0
2000-03-22T00:00:00Z,-1.778,273.2024549,15.462,15.77124,100,98,0.314436452,3.25e-4,0
2000-03-22T01:00:00Z,-1.289,272.3414113,15.343,15.64986,100,98,1.037644019,3.25e-4,0
2000-03-22T02:00:00Z,-1.464,272.7751641,15.403,15.71106,100,98,3.997876953,3.25e-4,0
2000-03-22T03:00:00Z,-1.499,271.0089452,15.158,15.46116,100,98,2.265537926,3.25e-4,0
2000-03-22T04:00:00Z,-1.408,270.1629293,15.04,15.3408,100,98,2.391026837,3.25e-4,0
2000-03-22T05:00:00Z,-1.795,269.0063515,14.878,15.17556,100,98,0.573068579,5e-5,0
2000-03-22T06:00:00Z,-1.068,268.075225,14.747,15.04194,100,98,1.454378878,5e-5,0
2000-03-22T07:00:00Z,-2.735,272.7317534,15.397,15.70494,98.81345242,96.83718337,1.714707533,5e-5,0
2000-03-22T08:00:00Z,-1.626,273.1662143,15.457,15.76614,100,98,0.609405133,5e-5,0
2000-03-22T09:00:00Z,-1.935,270.8940543,15.142,15.44484,100,98,1.145753147,5e-5,0
2000-03-22T10:00:00Z,-0.943,269.7124763,14.977,15.27654,95.72918384,93.81460016,2.255806176,5e-5,0
2000-03-22T11:00:00Z,30.819,267.4447268,14.658,14.95116,98.21617537,96.25185186,0.857452967,5e-5,0
2000-03-22T12:00:00Z,169.267,269.9125718,15.005,15.3051,100,98,0.576116118,5e-5,0
2000-03-22T13:00:00Z,473.417,273.3837401,15.487,15.79674,97.46605391,95.51673283,0.349121214,5e-5,0
2000-03-22T14:00:00Z,686.733,277.8128388,16.092,16.41384,88.90012093,87.12211851,2.705689098,5e-5,0
2000-03-22T15:00:00Z,491.683,280.9579607,16.515,16.8453,80.21461932,78.61032693,1.52753448,5e-5,0
2000-03-22T16:00:00Z,929.5,284.5530966,16.992,17.33184,78.07932423,76.51773775,1.872788005,5e-5,0
2000-03-22T17:00:00Z,821.433,287.6464545,17.397,17.74494,78.16640208,76.60307404,1.228413667,5e-5,0
2000-03-22T18:00:00Z,451.917,295.5353107,18.408,18.77616,71.76158004,70.32634844,1.579017275,5e-5,0
2000-03-22T19:00:00Z,654.6,307.8077716,19.922,20.32044,52.62290493,51.57044683,8.212236107,5e-5,0
2000-03-22T20:00:00Z,538.467,303.6519044,19.417,19.80534,54.08576647,53.00405114,9.529441792,5e-5,0
2000-03-22T21:00:00Z,293.333,299.3255805,18.883,19.26066,53.84916164,52.77217841,7.728759687,5e-5,0
2000-03-22T22:00:00Z,74.163,292.4244622,18.013,18.37326,54.95963288,53.86044022,5.948212856,5e-5,0
2000-03-22T23:00:00Z,-0.956,283.303637,16.827,17.16354,58.10883659,56.94665986,4.688303493,5e-5,0
2000-03-23T00:00:00Z,-2.554,275.8628571,15.827,16.14354,62.91039343,61.65218556,2.515876944,5e-5,0
2000-03-23T01:00:00Z,-2.773,262.1637803,13.903,14.18106,71.73311445,70.29845216,0.773465917,5e-5,0
2000-03-23T02:00:00Z,-4.058,261.3285773,13.782,14.05764,77.38026256,75.83265731,1.711835253,5e-5,0
2000-03-23T03:00:00Z,-2.754,258.2015456,13.325,13.5915,79.98616115,78.38643793,0.950564047,5e-5,0
2000-03-23T04:00:00Z,-2.892,253.5613075,12.635,12.8877,81.69762141,80.06366898,1.378242643,5e-5,0
2000-03-23T05:00:00Z,-2.509,250.2391259,12.132,12.37464,84.47991216,82.79031392,1.154384036,7.71e-4,0
2000-03-23T06:00:00Z,-2.183,251.4551319,12.317,12.56334,85.46781711,83.75846077,1.03280137,7.71e-4,0
2000-03-23T07:00:00Z,-2.493,250.9153061,12.235,12.4797,87.03217611,85.29153259,1.104244648,7.71e-4,0
2000-03-23T08:00:00Z,-2.16,252.4791974,12.472,12.72144,87.11664277,85.37430991,0.343303369,7.71e-4,0
2000-03-23T09:00:00Z,-2.305,250.6064966,12.188,12.43176,94.4550249,92.5659244,0.834453532,7.71e-4,0
2000-03-23T10:00:00Z,-1.139,252.3534086,12.453,12.70206,90.95470651,89.13561238,2.352320619,7.71e-4,0
2000-03-23T11:00:00Z,4.747,252.9963516,12.55,12.801,90.56953663,88.7581459,2.4081645800000002,7.71e-4,0
2000-03-23T12:00:00Z,19.937,251.6595612,12.348,12.59496,94.48285023,92.59319323,2.403484726,7.71e-4,0
2000-03-23T13:00:00Z,84.937,250.718143,12.205,12.4491,97.03580709,95.09509095,2.202555819,7.71e-4,0
2000-03-23T14:00:00Z,290.617,254.3814067,12.758,13.01316,87.23293793,85.48827917,0.306975288,7.71e-4,0
2000-03-23T15:00:00Z,494.183,259.578409,13.527,13.79754,83.51216584,81.84192252,2.149164289,7.71e-4,0
2000-03-23T16:00:00Z,131.933,260.1671549,13.613,13.88526,83.69989006,82.02589226,0.588760219,7.71e-4,0
2000-03-23T17:00:00Z,505.083,267.6712276,14.69,14.9838,76.84740735,75.3104592,1.316365607,7.71e-4,0
2000-03-23T18:00:00Z,463.717,274.787879,15.68,15.9936,69.30789631,67.92173838,2.02113413,7.71e-4,0
2000-03-23T19:00:00Z,449.133,272.0454654,15.302,15.60804,64.32189888,63.0354609,8.682313555,7.71e-4,0
2000-03-23T20:00:00Z,62.322,261.0256236,13.738,14.01276,72.20120393,70.75717985,5.218434757,7.71e-4,0
2000-03-23T21:00:00Z,188.933,256.1923549,13.028,13.28856,71.73226712,70.29762178,1.224099695,7.71e-4,0
2000-03-23T22:00:00Z,39.468,258.405499,13.355,13.6221,71.0641318,69.64284916,2.361774706,7.71e-4,0
2000-03-23T23:00:00Z,-1.584,255.5870623,12.938,13.19676,75.00437314,73.50428568,3.438937135,7.71e-4,0
2000-03-24T00:00:00Z,-1.672,258.7322095,13.403,13.67106,70.53641303,69.12568477,2.626608132,7.71e-4,0
2000-03-24T01:00:00Z,0.233,245.7696944,11.443,11.67186,83.90270261,82.22464856,3.408503737,7.71e-4,0
2000-03-24T02:00:00Z,-2.468,242.3313067,10.903,11.12106,95.56587794,93.65456038,2.756438888,7.71e-4,0
2000-03-24T03:00:00Z,-1.364,241.6944093,10.802,11.01804,100,98,2.849347114,7.71e-4,0
2000-03-24T04:00:00Z,-1.828,240.3200761,10.583,10.79466,100,98,1.855655533,7.71e-4,0
2000-03-24T05:00:00Z,-1.478,241.0406233,10.698,10.91196,100,98,3.203392777,2.1e-5,0
2000-03-24T06:00:00Z,-1.958,241.3169742,10.742,10.95684,100,98,2.293001505,2.1e-5,0
2000-03-24T07:00:00Z,-1.752,246.4898978,11.555,11.7861,100,98,0.757831312,2.1e-5,0
2000-03-24T08:00:00Z,-0.902,245.5451305,11.408,11.63616,100,98,2.585217117,2.1e-5,0
2000-03-24T09:00:00Z,-1.296,247.6006839,11.727,11.96154,88.44460438,86.67571229,1.135103148,2.1e-5,0
2000-03-24T10:00:00Z,0.292,245.2567546,11.363,11.59026,91.76868244,89.93330879,1.454202999,2.1e-5,0
2000-03-24T11:00:00Z,62.793,242.8941473,10.992,11.21184,91.84707177,90.01013033,2.308508197,2.1e-5,0
2000-03-24T12:00:00Z,195.583,247.4259338,11.7,11.934,83.44756087,81.77860965,2.212156995,2.1e-5,0
2000-03-24T13:00:00Z,431.417,250.2456806,12.133,12.37566,81.71859655,80.08422462,0.327684683,2.1e-5,0
2000-03-24T14:00:00Z,390.183,255.0638059,12.86,13.1172,83.13540908,81.4727009,1.663108691,2.1e-5,0
2000-03-24T15:00:00Z,603.567,260.1328835,13.608,13.88016,80.9364501,79.3177211,1.173531517,2.1e-5,0
2000-03-24T16:00:00Z,221.667,270.7505189,15.122,15.42444,74.35960824,72.87241608,0.613190163,2.1e-5,0
2000-03-24T17:00:00Z,396.833,284.04499,16.925,17.2635,64.43590442,63.14718633,7.104774312,2.1e-5,0
2000-03-24T18:00:00Z,582.217,290.4668581,17.762,18.11724,58.70618283,57.53205917,6.327575594,2.1e-5,0
2000-03-24T19:00:00Z,340.9,294.0500845,18.22,18.5844,54.3306977,53.24408375,8.091668278,2.1e-5,0
2000-03-24T20:00:00Z,393.333,294.941791,18.333,18.69966,60.26029772,59.05509177,6.104500096,2.1e-5,0
2000-03-24T21:00:00Z,295.533,298.8357888,18.822,19.19844,51.44171755,50.4128832,6.654647301,2.1e-5,0
2000-03-24T22:00:00Z,32.28,284.5606881,16.993,17.33286,67.0904886,65.74867883,4.482158905,2.1e-5,0
2000-03-24T23:00:00Z,-2.623,271.9228636,15.285,15.5907,86.28218595,84.55654223,1.782637703,2.1e-5,0
2000-03-25T00:00:00Z,-3.843,271.7210684,15.257,15.56214,93.04578636,91.18487063,0.829849389,2.1e-5,0
2000-03-25T01:00:00Z,-2.523,270.6429242,15.107,15.40914,79.6830501,78.0893891,1.281500557,2.1e-5,0
2000-03-25T02:00:00Z,-3.326,263.759802,14.133,14.41566,85.47038715,83.76097941,0.884784681,2.1e-5,0
2000-03-25T03:00:00Z,-1.09,268.1319821,14.755,15.0501,80.73051691,79.11590657,1.267431961,2.1e-5,0
2000-03-25T04:00:00Z,-2.193,266.1325184,14.472,14.76144,82.39560827,80.7476961,0.845579736,2.1e-5,0
2000-03-25T05:00:00Z,-2.435,263.5649101,14.105,14.3871,81.98575961,80.34604442,0.471581518,0,0
2000-03-25T06:00:00Z,-2.244,257.8620339,13.275,13.5405,87.30205529,85.55601418,2.208124828,0,0
2000-03-25T07:00:00Z,-2.635,255.9029541,12.985,13.2447,89.33328,87.5466144,2.305347979,0,0
2000-03-25T08:00:00Z,-2.684,254.8494933,12.828,13.08456,92.28822991,90.44246531,1.675348342,0,0
2000-03-25T09:00:00Z,-2.48,252.4460881,12.467,12.71634,97.92868894,95.97011516,1.926934785,0,0
2000-03-25T10:00:00Z,0.17,253.7743733,12.667,12.92034,96.7126889,94.77843512,0.880254898,0,0
2000-03-25T11:00:00Z,91.688,255.3118635,12.897,13.15494,95.36661926,93.45928687,0.87394164,0,0
2000-03-25T12:00:00Z,217.833,259.9410598,13.58,13.8516,95.23016819,93.32556483,1.66000704,0,0
2000-03-25T13:00:00Z,401.183,264.0315336,14.172,14.45544,93.99958734,92.11959559,0.654889072,0,0
2000-03-25T14:00:00Z,743.033,266.3295839,14.5,14.79,86.86629355,85.12896768,1.018081193,0,0
2000-03-25T15:00:00Z,611.317,271.2029494,15.185,15.4887,78.76872656,77.19335203,0.903902377,0,0
2000-03-25T16:00:00Z,906.4,280.3600549,16.435,16.7637,75.73079722,74.21618128,0.120632539,0,0
2000-03-25T17:00:00Z,929,298.6433305,18.798,19.17396,63.35049203,62.08348219,2.804001127,0,0
2000-03-25T18:00:00Z,867,309.3711114,20.11,20.5122,47.48313288,46.53347022,7.39236719,0,0
2000-03-25T19:00:00Z,718.317,309.938756,20.178,20.58156,47.9689,47.009522,7.549851386,0,0
2000-03-25T20:00:00Z,519.25,307.8492354,19.927,20.32554,50.13282187,49.13016543,7.897919615,0,0
2000-03-25T21:00:00Z,290.367,305.454618,19.637,20.02974,50.42168734,49.41325359,6.7411034,0,0
2000-03-25T22:00:00Z,75.075,298.7235046,18.808,19.18416,54.4612006,53.37197659,5.939670114,0,0
2000-03-25T23:00:00Z,-0.812,288.8866965,17.558,17.90916,60.7860032,59.57028314,5.176764383,0,0
2000-03-26T00:00:00Z,-3.429,286.4045739,17.235,17.5797,60.71768842,59.50333465,0.476147852,0,0
2000-03-26T01:00:00Z,-2.313,272.3341888,15.342,15.64884,74.62888094,73.13630332,1.208249229,0,0
2000-03-26T02:00:00Z,-3.725,270.5353782,15.092,15.39384,80.16211025,78.55886805,0.857391541,0,0
2000-03-26T03:00:00Z,-2.254,265.4370867,14.373,14.66046,81.45374427,79.82466938,1.183035574,0,0
2000-03-26T04:00:00Z,-2.736,259.7493983,13.552,13.82304,84.38072861,82.69311404,1.532582435,0,0
2000-03-26T05:00:00Z,-3.108,255.9836793,12.997,13.25694,88.29509419,86.52919231,0.86137603,0,0
2000-03-26T06:00:00Z,-2.733,256.0038652,13,13.26,88.05081377,86.28979749,1.838794417,0,0
2000-03-26T07:00:00Z,-3.183,253.0494621,12.558,12.80916,91.25033054,89.42532393,0.460622829,0,0
2000-03-26T08:00:00Z,-3.179,253.9809773,12.698,12.95196,94.97073282,93.07131816,0.651746144,0,0
2000-03-26T09:00:00Z,-2.731,249.4931832,12.018,12.25836,98.68737133,96.7136239,1.34410496,0,0
2000-03-26T10:00:00Z,0.935,247.4776968,11.708,11.94216,99.40539136,97.41728353,1.886628589,0,0
2000-03-26T11:00:00Z,88.818,248.2556449,11.828,12.06456,97.4019333,95.45389463,1.325548511,0,0
2000-03-26T12:00:00Z,284.883,256.5967993,13.088,13.34976,89.636098,87.84337604,0.42655204,0,0
2000-03-26T13:00:00Z,508.117,263.2172988,14.055,14.3361,77.73410451,76.17942242,1.052264727,0,0
2000-03-26T14:00:00Z,641.9,268.8639563,14.858,15.15516,72.86570201,71.40838797,1.470575326,0,0
2000-03-26T15:00:00Z,782.033,274.7295137,15.672,15.98544,70.25863755,68.8534648,1.614105829,0,0
2000-03-26T16:00:00Z,889.5,280.0989249,16.4,16.728,69.97184477,68.57240787,1.613920481,0,0
2000-03-26T17:00:00Z,889.167,289.71429440000003,17.665,18.0183,66.5310872,65.20046546,0.392744158,0,0
2000-03-26T18:00:00Z,824.167,292.4401202,18.015,18.3753,67.29724384,65.95129896,1.670693732,0,0
2000-03-26T19:00:00Z,677.65,299.446159,18.898,19.27596,61.93494404,60.69624516,0.752700617,0,0
2000-03-26T20:00:00Z,475.767,303.8806781,19.445,19.8339,61.7313203,60.49669389,0.909039843,0,0
2000-03-26T21:00:00Z,257.833,312.094636,20.435,20.8437,55.58321499,54.47155069,1.065379069,0,0
2000-03-26T22:00:00Z,62.072,320.253345,21.39,21.8178,53.70122416,52.62719968,1.577577282,0,0
2000-03-26T23:00:00Z,-1.005,305.6437738,19.66,20.0532,65.2481321,63.94316946,1.685088623,0,0
2000-03-27T00:00:00Z,-2.65,298.7395423,18.81,19.1862,69.73458866,68.33989689,1.104331439,0,0
2000-03-27T01:00:00Z,-3.226,293.9555683,18.208,18.57216,73.23654384,71.77181296,1.584381288,0,0
2000-03-27T02:00:00Z,-2.088,284.1965561,16.945,17.2839,72.46711289,71.01777063,1.442756391,0,0
2000-03-27T03:00:00Z,-2.853,278.1455203,16.137,16.45974,75.79858442,74.28261273,1.536684441,0,0
2000-03-27T04:00:00Z,-2.675,271.4330854,15.217,15.52134,81.41650871,79.78817854,1.517804299,0,0
2000-03-27T05:00:00Z,-2.421,269.1844666,14.903,15.20106,84.63597245,82.943253,1.567423859,0,0
2000-03-27T06:00:00Z,-3.197,264.296606,14.21,14.4942,90.23333582,88.4286691,1.88368219,0,0
2000-03-27T07:00:00Z,-2.852,263.5649101,14.105,14.3871,92.78136914,90.92574176,0.826319742,0,0
2000-03-27T08:00:00Z,-3.367,261.2941304,13.777,14.05254,99.13147866,97.14884909,1.253831844,0,0
2000-03-27T09:00:00Z,-3.002,259.4963801,13.515,13.7853,98.21596692,96.25164758,1.460052746,0,0
2000-03-27T10:00:00Z,1.081,254.0476651,12.708,12.96216,100,98,1.694435843,0,0
2000-03-27T11:00:00Z,94.172,258.6777248,13.395,13.6629,95.78026861,93.86466324,0.868844483,0,0
2000-03-27T12:00:00Z,302.75,265.6054852,14.397,14.68494,96.6627042,94.72945012,0.180072203,0,0
2000-03-27T13:00:00Z,529.183,269.876828,15,15.3,83.96809672,82.28873479,0.438467593,0,0
2000-03-27T14:00:00Z,724.017,284.3633844,16.967,17.30634,69.55872877,68.16755419,1.377723327,0,0
2000-03-27T15:00:00Z,857.5,287.2241477,17.342,17.68884,66.32643497,64.99990627,0.682935249,0,0
2000-03-27T16:00:00Z,924.5,298.7235046,18.808,19.18416,65.86637425,64.54904677,0.630524245,0,0
2000-03-27T17:00:00Z,923.667,310.3066747,20.222,20.62644,68.06374473,66.70246984,0.168874508,0,0
2000-03-27T18:00:00Z,859.833,319.0426073,21.25,21.675,63.16156345,61.89833218,2.716455961,0,0
2000-03-27T19:00:00Z,716.8,322.6202404,21.662,22.09524,50.76145912,49.74622994,0.041780297,0,0
